Date,Year,AvgShellHeightFemales,AvgShellHeightMales,Fecundity,GonadalIndex,OysterBar,Spawn_pH,Spawn_Salinity,Spawn_Temp,Stimulation,TankBuffered,Week,GR_AirTemp,GR_AirTemp_lag1,GR_AirTemp_lag2,GR_AirTemp_lag3,GR_AirTemp_lag4,GR_AirTemp_lag5,GR_AirTemp_lag6,GR_AirTemp_lag7,GR_Chlorophyll,GR_Chlorophyll_lag1,GR_Chlorophyll_lag2,GR_Chlorophyll_lag3,GR_Chlorophyll_lag4,GR_Chlorophyll_lag5,GR_Chlorophyll_lag6,GR_Chlorophyll_lag7,GR_Oxygen,GR_Oxygen_lag1,GR_Oxygen_lag2,GR_Oxygen_lag3,GR_Oxygen_lag4,GR_Oxygen_lag5,GR_Oxygen_lag6,GR_Oxygen_lag7,GR_Salinity,GR_Salinity_lag1,GR_Salinity_lag2,GR_Salinity_lag3,GR_Salinity_lag4,GR_Salinity_lag5,GR_Salinity_lag6,GR_Salinity_lag7,GR_Turbidity,GR_Turbidity_lag1,GR_Turbidity_lag2,GR_Turbidity_lag3,GR_Turbidity_lag4,GR_Turbidity_lag5,GR_Turbidity_lag6,GR_Turbidity_lag7,GR_WaterTemp,GR_WaterTemp_lag1,GR_WaterTemp_lag2,GR_WaterTemp_lag3,GR_WaterTemp_lag4,GR_WaterTemp_lag5,GR_WaterTemp_lag6,GR_WaterTemp_lag7,GR_WindDirection,GR_WindDirection_lag1,GR_WindDirection_lag2,GR_WindDirection_lag3,GR_WindDirection_lag4,GR_WindDirection_lag5,GR_WindDirection_lag6,GR_WindDirection_lag7,GR_WindSpeed,GR_WindSpeed_lag1,GR_WindSpeed_lag2,GR_WindSpeed_lag3,GR_WindSpeed_lag4,GR_WindSpeed_lag5,GR_WindSpeed_lag6,GR_WindSpeed_lag7,DM_Precip,DM_Precip_lag1,DM_Precip_lag2,DM_Precip_lag3,DM_Precip_lag4,DM_Precip_lag5,DM_Precip_lag6,DM_Precip_lag7,DM_TempAvg,DM_TempAvg_lag1,DM_TempAvg_lag2,DM_TempAvg_lag3,DM_TempAvg_lag4,DM_TempAvg_lag5,DM_TempAvg_lag6,DM_TempAvg_lag7,DM_TempMax,DM_TempMax_lag1,DM_TempMax_lag2,DM_TempMax_lag3,DM_TempMax_lag4,DM_TempMax_lag5,DM_TempMax_lag6,DM_TempMax_lag7,DM_TempMin,DM_TempMin_lag1,DM_TempMin_lag2,DM_TempMin_lag3,DM_TempMin_lag4,DM_TempMin_lag5,DM_TempMin_lag6,DM_TempMin_lag7,CHLct,CHLct_lag1,CHLct_lag2,CHLct_lag3,CHLct_lag4,CHLct_lag5,CHLct_lag6,CHLct_lag7,CHLin,CHLin_lag1,CHLin_lag2,CHLin_lag3,CHLin_lag4,CHLin_lag5,CHLin_lag6,CHLin_lag7,NDVI,NDVI_d1,NDVI_d16,NDVI_d2,NDVI_d32,NDVI_d4,NDVI_d8,NDVI_lag1,NDVI_lag2,NDVI_lag3,NDVI_lag4,NDVI_lag5,NDVI_lag6,NDVI_lag7,Yield,Winter_NDVI,Winter_Precip,Winter_WaterTemp,Winter_Salinity,Winter_Oxygen,Winter_Chlorophyll,Winter_AirTemp
2011-05-24,2011,116.10225,111.24175,7.667142857142857,NA,Drum Point,NA,NA,NA,male,No,21,22.86015625,20.32015503875969,20.53037037037037,18.95111111111111,18.07536231884058,18.723809523809525,18.015384615384615,18.771223021582735,15.241747572815534,13.045522388059702,14.744525547445255,11.786330935251799,16.762857142857143,21.5014598540146,19.97906976744186,22.440151515151516,10.145339805825243,9.718582089552239,11.09912408759124,10.22431654676259,10.048857142857143,11.243503649635036,9.778682170542636,9.86469696969697,3.949223300970874,3.9072388059701493,4.0207299270073,4.6724460431654675,5.123214285714286,4.824306569343066,5.477286821705427,5.68219696969697,4.187378640776699,4.534328358208955,4.6678832116788325,4.30863309352518,4.480714285714286,4.864233576642336,4.709302325581396,4.83030303030303,20.670388349514564,19.711492537313433,20.27948905109489,19.707266187050358,19.395642857142857,19.053941605839416,18.820542635658914,19.054772727272727,216.296875,151.45736434108528,179.54814814814816,228.02962962962962,252.34782608695653,194.82539682539684,114.24615384615385,109.4820143884892,1.9234375,5.903100775193798,1.9474074074074075,3.5748148148148147,3.632608695652174,2.4904761904761905,4.832307692307692,6.266187050359712,0,0,1.79,0,0,9.06,15.24,4.9,26.02,23.545,21.19,20.61,17.955,19.105,19.455,20.064999999999998,30.98,28.61,26.46,26.21,22.71,23.92,22.46,23.72,21.06,18.48,15.92,15.01,13.2,14.29,16.45,16.41,62.6704146341463,61.2136341463415,59.7568536585366,58.3000731707317,56.8432926829268,55.3865121951219,53.9297317073171,52.4729512195122,62.6704146341463,61.2136341463415,59.7568536585366,58.3000731707317,56.8432926829268,55.3865121951219,53.9297317073171,52.4729512195122,0.417400966961316,0.0027682990637269977,0.011571197144682022,0.005536598127454995,-0.15411662829917894,0.011073196254910989,0.022146392509823032,0.414632667897589,0.411864368833861,0.409096069770133,0.406327770706405,0.403559471642677,0.400791172578949,0.398022873515221,15.988520408163264,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-05-26,2011,113.4,58.833149999999996,2.46,3,Susquehanna,NA,NA,NA,female,No,21,23.143703703703704,22.645864661654134,22.86015625,20.32015503875969,20.53037037037037,18.95111111111111,18.07536231884058,18.723809523809525,13.59225352112676,7.805128205128205,15.241747572815534,13.045522388059702,14.744525547445255,11.786330935251799,16.762857142857143,21.5014598540146,10.398169014084507,10.585897435897436,10.145339805825243,9.718582089552239,11.09912408759124,10.22431654676259,10.048857142857143,11.243503649635036,4.1366901408450705,3.9205128205128204,3.949223300970874,3.9072388059701493,4.0207299270073,4.6724460431654675,5.123214285714286,4.824306569343066,3.8028169014084505,3.441025641025641,4.187378640776699,4.534328358208955,4.6678832116788325,4.30863309352518,4.480714285714286,4.864233576642336,21.99732394366197,24.389230769230767,20.670388349514564,19.711492537313433,20.27948905109489,19.707266187050358,19.395642857142857,19.053941605839416,160.3111111111111,241.2781954887218,216.296875,151.45736434108528,179.54814814814816,228.02962962962962,252.34782608695653,194.82539682539684,5.465925925925926,1.8481203007518796,1.9234375,5.903100775193798,1.9474074074074075,3.5748148148148147,3.632608695652174,2.4904761904761905,0,0,0,0,1.79,0,0,9.06,26.785,24.715,26.02,23.545,21.19,20.61,17.955,19.105,32.79,29.59,30.98,28.61,26.46,26.21,22.71,23.92,20.78,19.84,21.06,18.48,15.92,15.01,13.2,14.29,65.5839756097561,64.1271951219512,62.6704146341463,61.2136341463415,59.7568536585366,58.3000731707317,56.8432926829268,55.3865121951219,65.5839756097561,64.1271951219512,62.6704146341463,61.2136341463415,59.7568536585366,58.3000731707317,56.8432926829268,55.3865121951219,0.422937565088772,0.002768299063727997,0.04429278501964601,0.005536598127455994,-0.154204510809139,0.011073196254910989,0.022146392509823032,0.420169266025044,0.417400966961316,0.414632667897589,0.411864368833861,0.409096069770133,0.406327770706405,0.403559471642677,35.68232662192394,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-05-31,2011,107.27557142857142,110.21323333333333,10.218571428571428,3,Bugsby,NA,NA,NA,female,No,22,26.814634146341465,24.94102564102564,23.279824561403508,22.519827586206898,23.29179104477612,23.143703703703704,22.645864661654134,22.86015625,11.647058823529411,13.121428571428572,14.098561151079137,13.925899280575539,14.359440559440559,13.59225352112676,7.805128205128205,15.241747572815534,10.530735294117648,10.353857142857143,9.391726618705036,9.810143884892087,10.14888111888112,10.398169014084507,10.585897435897436,10.145339805825243,3.7524264705882353,3.8488571428571428,4.383669064748202,4.392661870503597,4.164685314685315,4.1366901408450705,3.9205128205128204,3.949223300970874,3.7294117647058824,3.7657142857142856,3.8345323741007196,3.5733812949640287,3.6755244755244756,3.8028169014084505,3.441025641025641,4.187378640776699,25.999264705882354,24.437285714285714,23.4431654676259,22.7931654676259,22.416083916083917,21.99732394366197,24.389230769230767,20.670388349514564,291.8943089430894,181.5897435897436,195.28947368421052,200.95689655172413,168.01492537313433,160.3111111111111,241.2781954887218,216.296875,1.6056910569105691,1.541025641025641,1.7017543859649122,3.30948275862069,4.632835820895522,5.465925925925926,1.8481203007518796,1.9234375,0,0,0,0,0,0,0,0,28.575000000000003,28.325,25.295,23.595,25.485,26.785,24.715,26.02,34.64,34.36,29.34,28.66,29.96,32.79,29.59,30.98,22.51,22.29,21.25,18.53,21.01,20.78,19.84,21.06,72.8678780487805,71.4110975609756,69.9543170731707,68.4975365853659,67.040756097561,65.5839756097561,64.1271951219512,62.6704146341463,72.8678780487805,71.4110975609756,69.9543170731707,68.4975365853659,67.040756097561,65.5839756097561,64.1271951219512,62.6704146341463,0.432051306862362,0.0018227483547179624,0.039565031474596,0.0036454967094359803,-0.08767419586193298,0.0072909934188719605,0.01741863896477297,0.430228558507644,0.428405810152926,0.426583061798208,0.42476031344349,0.422937565088772,0.420169266025044,0.417400966961316,23.160808456821055,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-07,2011,108.06175,102.44225,6.4275,2,Eastern Bay,NA,NA,NA,none,No,23,24.27659574468085,22.471851851851852,22.125925925925927,21.993283582089553,21.303571428571427,26.442753623188405,26.32167832167832,26.814634146341465,13.010344827586207,11.122857142857143,17.889655172413793,5.685714285714286,8.320535714285715,12.432116788321167,10.874125874125875,11.647058823529411,10.363563218390805,9.800214285714286,10.597931034482759,7.912857142857143,7.536696428571428,9.335182481751826,10.235594405594405,10.530735294117648,2.595862068965517,2.296357142857143,2.653793103448276,2.7885714285714287,2.880625,2.9356934306569342,3.467062937062937,3.7524264705882353,3.9057471264367813,3.847142857142857,4.510344827586207,3.657142857142857,4.1223214285714285,4.313138686131387,4.101398601398602,3.7294117647058824,24.58103448275862,24.213857142857144,24.217241379310344,25.124285714285715,24.083214285714284,25.844379562043795,26.295874125874125,25.999264705882354,190.0921985815603,135.23703703703703,93.8,195.1417910447761,209.86428571428573,291.2971014492754,185.55944055944056,291.8943089430894,4.163829787234042,2.6748148148148148,3.831111111111111,3.3955223880597014,4.893571428571429,6.239130434782608,3.758041958041958,1.6056910569105691,0,0,1.46,2.9,0,0,0,0,24.52,22.495,22.5,20.16,20.855,25.68,28.625,28.575000000000003,30.9,28.32,26.04,27.09,26.94,30.74,34.27,34.64,18.14,16.67,18.96,13.23,14.77,20.62,22.98,22.51,76.0902173913043,76.9584782608696,77.8267391304348,78.695,77.2382195121951,75.7814390243902,74.3246585365854,72.8678780487805,76.0902173913043,76.9584782608696,77.8267391304348,78.695,77.2382195121951,75.7814390243902,74.3246585365854,72.8678780487805,0.423874978528341,-0.005155773917631001,0.012010609694479979,-0.010311547835262003,-0.009139781035799988,-0.013644573398174986,-0.006353579979303026,0.429030752445972,0.434186526363603,0.439342300281234,0.437519551926516,0.435696803571798,0.43387405521708,0.432051306862362,13.5,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-07,2011,109.14,111.4635,8.535,2,Eastern Bay,NA,NA,NA,male,No,23,24.27659574468085,22.471851851851852,22.125925925925927,21.993283582089553,21.303571428571427,26.442753623188405,26.32167832167832,26.814634146341465,13.010344827586207,11.122857142857143,17.889655172413793,5.685714285714286,8.320535714285715,12.432116788321167,10.874125874125875,11.647058823529411,10.363563218390805,9.800214285714286,10.597931034482759,7.912857142857143,7.536696428571428,9.335182481751826,10.235594405594405,10.530735294117648,2.595862068965517,2.296357142857143,2.653793103448276,2.7885714285714287,2.880625,2.9356934306569342,3.467062937062937,3.7524264705882353,3.9057471264367813,3.847142857142857,4.510344827586207,3.657142857142857,4.1223214285714285,4.313138686131387,4.101398601398602,3.7294117647058824,24.58103448275862,24.213857142857144,24.217241379310344,25.124285714285715,24.083214285714284,25.844379562043795,26.295874125874125,25.999264705882354,190.0921985815603,135.23703703703703,93.8,195.1417910447761,209.86428571428573,291.2971014492754,185.55944055944056,291.8943089430894,4.163829787234042,2.6748148148148148,3.831111111111111,3.3955223880597014,4.893571428571429,6.239130434782608,3.758041958041958,1.6056910569105691,0,0,1.46,2.9,0,0,0,0,24.52,22.495,22.5,20.16,20.855,25.68,28.625,28.575000000000003,30.9,28.32,26.04,27.09,26.94,30.74,34.27,34.64,18.14,16.67,18.96,13.23,14.77,20.62,22.98,22.51,76.0902173913043,76.9584782608696,77.8267391304348,78.695,77.2382195121951,75.7814390243902,74.3246585365854,72.8678780487805,76.0902173913043,76.9584782608696,77.8267391304348,78.695,77.2382195121951,75.7814390243902,74.3246585365854,72.8678780487805,0.423874978528341,-0.005155773917631001,0.012010609694479979,-0.010311547835262003,-0.009139781035799988,-0.013644573398174986,-0.006353579979303026,0.429030752445972,0.434186526363603,0.439342300281234,0.437519551926516,0.435696803571798,0.43387405521708,0.432051306862362,29.792792792792792,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-09,2011,126.016,130.713,6.8575,2.5,LeCompte Bay,NA,NA,NA,other,No,23,27.517605633802816,25.666187050359714,24.27659574468085,22.471851851851852,22.125925925925927,21.993283582089553,21.303571428571427,26.442753623188405,14.056493999944102,12.528040324612384,13.010344827586207,11.122857142857143,17.889655172413793,5.685714285714286,8.320535714285715,12.432116788321167,10.251620928707652,10.090813391898264,10.363563218390805,9.800214285714286,10.597931034482759,7.912857142857143,7.536696428571428,9.335182481751826,5.334300656306899,5.354109906613328,2.595862068965517,2.296357142857143,2.653793103448276,2.7885714285714287,2.880625,2.9356934306569342,4.812446972090657,7.046493663103934,3.9057471264367813,3.847142857142857,4.510344827586207,3.657142857142857,4.1223214285714285,4.313138686131387,26.257326521459728,25.584816729740954,24.58103448275862,24.213857142857144,24.217241379310344,25.124285714285715,24.083214285714284,25.844379562043795,193.40140845070422,191.3453237410072,190.0921985815603,135.23703703703703,93.8,195.1417910447761,209.86428571428573,291.2971014492754,3.226056338028169,3.194244604316547,4.163829787234042,2.6748148148148148,3.831111111111111,3.3955223880597014,4.893571428571429,6.239130434782608,9.73,0,0,0,1.46,2.9,0,0,29.735,27.865000000000002,24.52,22.495,22.5,20.16,20.855,25.68,36.51,34.42,30.9,28.32,26.04,27.09,26.94,30.74,22.96,21.31,18.14,16.67,18.96,13.23,14.77,20.62,74.3536956521739,75.2219565217391,76.0902173913043,76.9584782608696,77.8267391304348,78.695,77.2382195121951,75.7814390243902,74.3536956521739,75.2219565217391,76.0902173913043,76.9584782608696,77.8267391304348,78.695,77.2382195121951,75.7814390243902,0.41356343069308,-0.005155773917631001,-0.0038375362682360192,-0.010311547835261003,0.007733660876446002,-0.020623095670523006,-0.02031062452400001,0.418719204610711,0.423874978528341,0.429030752445972,0.434186526363603,0.439342300281234,0.437519551926516,0.435696803571798,28.007774538386784,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-21,2011,122.85633333333334,124.35866666666666,11.27,3,Old Field,NA,NA,NA,male,No,25,22.601408450704227,21.64242424242424,24.793525179856115,23.853076923076923,22.85735294117647,22.46641791044776,20.53955223880597,20.91860465116279,7.65543509117423,9.864742981264788,10.710000748537384,9.551584896006181,2.8333333333333335,9.626573432824378,5.05,11.099573659901987,8.80250909018609,9.372069863908049,9.779541240245495,9.922622948012252,6.913333333333333,9.144871192087468,7.8575,8.459363102043536,6.667067369613343,6.379512010078978,6.996390610738374,6.743019512713225,7.2,5.702079549467043,5.3675,7.017665877225219,6.850141549335325,5.792914005251162,5.808546469958283,4.035753431630994,46.333333333333336,5.424658850512658,43.3,6.1403797375230065,25.03194372721092,25.604689950536425,25.781164151200215,25.150388123151934,23.44,25.532351426840904,24.1625,26.710435955596495,183.8732394366197,121.11363636363636,161.35971223021582,185.75384615384615,205.26470588235293,194.13432835820896,203.9179104477612,325.3333333333333,4.946478873239436,2.7598484848484848,2.6820143884892085,2.3261538461538462,4.9147058823529415,6.005970149253732,4.594776119402985,6,11.82,6.62,5.56,0,0,10.98,0,0,23.095,21.185000000000002,24.590000000000003,25.270000000000003,24.34,21.384999999999998,21.375,19.884999999999998,28.71,24.8,27.92,30.78,29.69,27.34,27.98,24.65,17.48,17.57,21.26,19.76,18.99,15.43,14.77,15.12,63.9345652173913,64.8028260869565,65.6710869565217,66.539347826087,67.4076086956522,68.2758695652174,69.1441304347826,70.0123913043478,63.9345652173913,64.8028260869565,65.6710869565217,66.539347826087,67.4076086956522,68.2758695652174,69.1441304347826,70.0123913043478,0.523211508952693,0.011995962609486988,0.08902498258908997,0.023991925218974974,0.11688373824628795,0.04798385043794995,0.09596770087589995,0.511215546343206,0.499219583733718,0.487223621124231,0.475227658514743,0.463231695905256,0.451235733295768,0.439239770686281,15.509629629629629,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-23,2011,123.4414,120,5.983333333333333,3,Swan Point,NA,NA,NA,male,No,25,25.804444444444446,25.025563909774437,22.601408450704227,21.64242424242424,24.793525179856115,23.853076923076923,22.85735294117647,22.46641791044776,6.67972972972973,8.657142857142857,7.65543509117423,9.864742981264788,10.710000748537384,9.551584896006181,2.8333333333333335,9.626573432824378,9.474324324324325,9.915238095238095,8.80250909018609,9.372069863908049,9.779541240245495,9.922622948012252,6.913333333333333,9.144871192087468,7.789324324324324,7.66,6.667067369613343,6.379512010078978,6.996390610738374,6.743019512713225,7.2,5.702079549467043,3.2027027027027026,3.1666666666666665,6.850141549335325,5.792914005251162,5.808546469958283,4.035753431630994,46.333333333333336,5.424658850512658,25.259054054054054,25.274285714285714,25.03194372721092,25.604689950536425,25.781164151200215,25.150388123151934,23.44,25.532351426840904,219.35555555555555,168.66917293233084,183.8732394366197,121.11363636363636,161.35971223021582,185.75384615384615,205.26470588235293,194.13432835820896,4.054074074074074,3.668421052631579,4.946478873239436,2.7598484848484848,2.6820143884892085,2.3261538461538462,4.9147058823529415,6.005970149253732,0,0,11.82,6.62,5.56,0,0,10.98,26.84,26.735,23.095,21.185000000000002,24.590000000000003,25.270000000000003,24.34,21.384999999999998,29.69,32.18,28.71,24.8,27.92,30.78,29.69,27.34,23.99,21.29,17.48,17.57,21.26,19.76,18.99,15.43,62.1980434782609,63.0663043478261,63.9345652173913,64.8028260869565,65.6710869565217,66.539347826087,67.4076086956522,68.2758695652174,62.1980434782609,63.0663043478261,63.9345652173913,64.8028260869565,65.6710869565217,66.539347826087,67.4076086956522,68.2758695652174,0.547203434171668,0.011995962609486988,0.12332845564332695,0.023991925218974974,0.13533906533780693,0.04798385043794995,0.09596770087589995,0.535207471562181,0.523211508952693,0.511215546343206,0.499219583733718,0.487223621124231,0.475227658514743,0.463231695905256,10.372942386831275,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-27,2011,126.235,120.579,15.01,NA,Old Field,NA,NA,NA,female,No,26,24.380165289256198,23.78148148148148,24.80086956521739,25.42265625,25.804444444444446,25.025563909774437,22.601408450704227,21.64242424242424,6.87536231884058,7.777464788732394,7.8140625,6.062962962962963,6.67972972972973,8.657142857142857,7.65543509117423,9.864742981264788,9.550289855072464,9.674225352112677,9.144375,8.362592592592593,9.474324324324325,9.915238095238095,8.80250909018609,9.372069863908049,7.370289855072464,7.452676056338028,7.644375,7.860185185185185,7.789324324324324,7.66,6.667067369613343,6.379512010078978,3.9927536231884058,3.756338028169014,3.56875,3.5444444444444443,3.2027027027027026,3.1666666666666665,6.850141549335325,5.792914005251162,25.784202898550724,25.611408450704225,26.119218749999998,24.97,25.259054054054054,25.274285714285714,25.03194372721092,25.604689950536425,192.47107438016528,256.10370370370373,235.58260869565217,234.359375,219.35555555555555,168.66917293233084,183.8732394366197,121.11363636363636,1.6793388429752065,1.2096296296296296,0.8182608695652174,1.6625,4.054074074074074,3.668421052631579,4.946478873239436,2.7598484848484848,0,0,0,0,0,0,11.82,6.62,24.845,23.765,24.68,26.604999999999997,26.84,26.735,23.095,21.185000000000002,28.9,28.6,29.11,31.22,29.69,32.18,28.71,24.8,20.79,18.93,20.25,21.99,23.99,21.29,17.48,17.57,58.725,59.5932608695652,60.4615217391304,61.3297826086957,62.1980434782609,63.0663043478261,63.9345652173913,64.8028260869565,58.725,59.5932608695652,60.4615217391304,61.3297826086957,62.1980434782609,63.0663043478261,63.9345652173913,64.8028260869565,0.595187284609618,0.011995962609486988,0.19193540175180002,0.023991925218974974,0.172249719520846,0.04798385043795006,0.09596770087590001,0.583191322000131,0.571195359390643,0.559199396781156,0.547203434171668,0.535207471562181,0.523211508952693,0.511215546343206,27.166372721928276,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-06-27,2011,113.72999999999999,117.58850000000001,12.870000000000001,NA,Evans,NA,NA,NA,none,No,26,24.380165289256198,23.78148148148148,24.80086956521739,25.42265625,25.804444444444446,25.025563909774437,22.601408450704227,21.64242424242424,6.87536231884058,7.777464788732394,7.8140625,6.062962962962963,6.67972972972973,8.657142857142857,7.65543509117423,9.864742981264788,9.550289855072464,9.674225352112677,9.144375,8.362592592592593,9.474324324324325,9.915238095238095,8.80250909018609,9.372069863908049,7.370289855072464,7.452676056338028,7.644375,7.860185185185185,7.789324324324324,7.66,6.667067369613343,6.379512010078978,3.9927536231884058,3.756338028169014,3.56875,3.5444444444444443,3.2027027027027026,3.1666666666666665,6.850141549335325,5.792914005251162,25.784202898550724,25.611408450704225,26.119218749999998,24.97,25.259054054054054,25.274285714285714,25.03194372721092,25.604689950536425,192.47107438016528,256.10370370370373,235.58260869565217,234.359375,219.35555555555555,168.66917293233084,183.8732394366197,121.11363636363636,1.6793388429752065,1.2096296296296296,0.8182608695652174,1.6625,4.054074074074074,3.668421052631579,4.946478873239436,2.7598484848484848,0,0,0,0,0,0,11.82,6.62,24.845,23.765,24.68,26.604999999999997,26.84,26.735,23.095,21.185000000000002,28.9,28.6,29.11,31.22,29.69,32.18,28.71,24.8,20.79,18.93,20.25,21.99,23.99,21.29,17.48,17.57,58.725,59.5932608695652,60.4615217391304,61.3297826086957,62.1980434782609,63.0663043478261,63.9345652173913,64.8028260869565,58.725,59.5932608695652,60.4615217391304,61.3297826086957,62.1980434782609,63.0663043478261,63.9345652173913,64.8028260869565,0.595187284609618,0.011995962609486988,0.19193540175180002,0.023991925218974974,0.172249719520846,0.04798385043795006,0.09596770087590001,0.583191322000131,0.571195359390643,0.559199396781156,0.547203434171668,0.535207471562181,0.523211508952693,0.511215546343206,15.689214318921433,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
2011-07-01,2011,119.636,126,13.66,3,Old Field,NA,NA,NA,female,No,26,24.552554744525548,24.31230769230769,25.485185185185184,26.2448,24.380165289256198,23.78148148148148,24.80086956521739,25.42265625,5.9,6.0264367816091955,6.677215189873418,7.5851851851851855,6.87536231884058,7.777464788732394,7.8140625,6.062962962962963,8.38080808080808,8.394712643678162,9.210886075949366,10.805185185185184,9.550289855072464,9.674225352112677,9.144375,8.362592592592593,7.6301010101010105,7.676436781609195,7.456835443037975,7.374691358024691,7.370289855072464,7.452676056338028,7.644375,7.860185185185185,3.9939393939393937,3.960919540229885,3.787341772151899,3.8,3.9927536231884058,3.756338028169014,3.56875,3.5444444444444443,26.123434343434344,26.079885057471266,26.12620253164557,27.006543209876543,25.784202898550724,25.611408450704225,26.119218749999998,24.97,227.16058394160584,252.04615384615386,291.55555555555554,169.088,192.47107438016528,256.10370370370373,235.58260869565217,234.359375,3.9554744525547445,2.6592307692307693,3.1925925925925926,2.2856,1.6793388429752065,1.2096296296296296,0.8182608695652174,1.6625,0,0,0,2.38,0,0,0,0,23.695,23.895000000000003,26.310000000000002,26.735,24.845,23.765,24.68,26.604999999999997,29.99,29.17,30.71,32.75,28.9,28.6,29.11,31.22,17.4,18.62,21.91,20.72,20.79,18.93,20.25,21.99,54.49796,55.55472,56.61148,57.66824,58.725,59.5932608695652,60.4615217391304,61.3297826086957,54.49796,55.55472,56.61148,57.66824,58.725,59.5932608695652,60.4615217391304,61.3297826086957,0.383019376120449,-0.05304197712229197,-0.06821635717531899,-0.106083954244585,-0.047209182387195014,-0.212167908489169,-0.16418405805121894,0.436061353242741,0.489103330365034,0.542145307487326,0.595187284609618,0.583191322000131,0.571195359390643,0.559199396781156,0,0.19198140855239013,2.5733898305084746,1.6957713603673061,15.336156815813425,12.798626676389782,8.492091102018126,1.0824825614044393
